time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s
0.0010861424977086525,V1,voltage,A,0,6,V,,0,,6,-0.005141533584687526,-0.030849201508125156,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0010861424977086525,R2,resistor,A,B,1000,Ω,,0,,2.5753992459374504,0.0025753992459374504,0.0066326812759751885,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0010861424977086525,R3,resistor,B,0,1000,Ω,,0,,3.4246007540625496,0.0034246007540625497,0.011727890324725784,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0010861424977086525,R4,resistor,A,C,1000,Ω,,0,,2.5661343387500755,0.0025661343387500756,0.0065850454445122875,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0010861424977086525,R5,resistor,C,0,2000,Ω,,0,,3.4338656612499245,0.0017169328306249623,0.0058957166897556906,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0010861424977086525,C6,capacitor,B,C,100,µF,,0,V,-0.009264907187374938,-0.0008492015081253288,0.000007867773156159994,4.291925259533589e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0011393812961023246,V1,voltage,A,0,6,V,,0,,6,-0.005141469027764048,-0.03084881416658429,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011393812961023246,R2,resistor,A,B,1000,Ω,,0,,2.5755929167071545,0.0025755929167071544,0.006633678872592067,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011393812961023246,R3,resistor,B,0,1000,Ω,,0,,3.4244070832928455,0.0034244070832928457,0.011726563872106214,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011393812961023246,R4,resistor,A,C,1000,Ω,,0,,2.5658761110568937,0.0025658761110568936,0.006583720217292448,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011393812961023246,R5,resistor,C,0,2000,Ω,,0,,3.4341238889431063,0.0017170619444715532,0.005896603442304862,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011393812961023246,C6,capacitor,B,C,100,µF,,0,V,-0.009716805650260785,-0.000848814166586374,0.000008247762289907877,4.7208156022469944e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0011926200944959965,V1,voltage,A,0,6,V,,0,,6,-0.005141404500286767,-0.030848427001720604,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011926200944959965,R2,resistor,A,B,1000,Ω,,0,,2.5757864991389967,0.0025757864991389967,0.006634676089146729,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011926200944959965,R3,resistor,B,0,1000,Ω,,0,,3.4242135008610033,0.0034242135008610034,0.011725238099478768,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011926200944959965,R4,resistor,A,C,1000,Ω,,0,,2.5656180011477714,0.0025656180011477715,0.006582395727813486,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011926200944959965,R5,resistor,C,0,2000,Ω,,0,,3.4343819988522286,0.0017171909994261143,0.005897489857020114,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0011926200944959965,C6,capacitor,B,C,100,µF,,0,V,-0.010168497991225323,-0.0008484270017225376,0.000008627228262716948,5.16991756987767e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.001247545017653885,V1,voltage,A,0,6,V,,0,,6,-0.005141337960487618,-0.03084802776292571,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001247545017653885,R2,resistor,A,B,1000,Ω,,0,,2.5759861185379935,0.0025759861185379934,0.006635704482900438,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001247545017653885,R3,resistor,B,0,1000,Ω,,0,,3.4240138814620065,0.0034240138814620063,0.011723871060444514,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001247545017653885,R4,resistor,A,C,1000,Ω,,0,,2.5653518419496244,0.0025653518419496246,0.006581030072994331,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001247545017653885,R5,resistor,C,0,2000,Ω,,0,,3.4346481580503756,0.0017173240790251878,0.005898403984799419,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001247545017653885,C6,capacitor,B,C,100,µF,,0,V,-0.01063427658836913,-0.0008480277629244333,0.000009018161785554347,5.6543919278967875e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0013024699408117736,V1,voltage,A,0,6,V,,0,,6,-0.005141271451999229,-0.030847628711995374,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0013024699408117736,R2,resistor,A,B,1000,Ω,,0,,2.5761856440031616,0.0025761856440031615,0.006636732472367984,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0013024699408117736,R3,resistor,B,0,1000,Ω,,0,,3.4238143559968384,0.003423814355996838,0.011722504744330044,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0013024699408117736,R4,resistor,A,C,1000,Ω,,0,,2.5650858079960663,0.0025650858079960663,0.006579665202382832,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0013024699408117736,R5,resistor,C,0,2000,Ω,,0,,3.4349141920039337,0.001717457096001967,0.005899317753215018,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0013024699408117736,C6,capacitor,B,C,100,µF,,0,V,-0.011099836007095298,-0.0008476287119926596,0.000009408539698023934,6.1603179692204645e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.001359083385231384,V1,voltage,A,0,6,V,,0,,6,-0.005141202932133409,-0.03084721759280045,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001359083385231384,R2,resistor,A,B,1000,Ω,,0,,2.576391203600758,0.002576391203600758,0.006637791633991363,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001359083385231384,R3,resistor,B,0,1000,Ω,,0,,3.423608796399242,0.003423608796399242,0.011721097190782266,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001359083385231384,R4,resistor,A,C,1000,Ω,,0,,2.5648117285326504,0.00256481172853265,0.006578259202818642,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001359083385231384,R5,resistor,C,0,2000,Ω,,0,,3.4351882714673496,0.0017175941357336748,0.005900259230213418,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001359083385231384,C6,capacitor,B,C,100,µF,,0,V,-0.011579475068107747,-0.0008472175927990475,0.000009810334993078833,6.704212142646445e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0014156968296509943,V1,voltage,A,0,6,V,,0,,6,-0.005141134445501242,-0.030846806673007453,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0014156968296509943,R2,resistor,A,B,1000,Ω,,0,,2.5765966634972566,0.0025765966634972567,0.0066388503663451955,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0014156968296509943,R3,resistor,B,0,1000,Ω,,0,,3.4234033365027434,0.0034234033365027434,0.011719690404378116,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0014156968296509943,R4,resistor,A,C,1000,Ω,,0,,2.564537782003985,0.002564537782003985,0.006576854035325919,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0014156968296509943,R5,resistor,C,0,2000,Ω,,0,,3.435462217996015,0.0017177311089980074,0.005901200325639048,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0014156968296509943,C6,capacitor,B,C,100,µF,,0,V,-0.01205888149327139,-0.0008468066730057159,0.000010211541317487345,7.27083114343816e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.00147400119890213,V1,voltage,A,0,6,V,,0,,6,-0.005141063948547884,-0.030846383691287303,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.00147400119890213,R2,resistor,A,B,1000,Ω,,0,,2.5768081543569017,0.0025768081543569017,0.0066399402643602225,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.00147400119890213,R3,resistor,B,0,1000,Ω,,0,,3.4231918456430983,0.0034231918456430984,0.011718242412077402,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.00147400119890213,R4,resistor,A,C,1000,Ω,,0,,2.5642557941909816,0.0025642557941909817,0.006575407778042022,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.00147400119890213,R5,resistor,C,0,2000,Ω,,0,,3.4357442058090184,0.0017178721029045092,0.005902169123875122,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.00147400119890213,C6,capacitor,B,C,100,µF,,0,V,-0.012552360165920096,-0.00084638369128587,0.000010624112931581167,7.878087286748877e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0015323055681532656,V1,voltage,A,0,6,V,,0,,6,-0.005140993486808025,-0.030845960920848153,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015323055681532656,R2,resistor,A,B,1000,Ω,,0,,2.577019539576478,0.002577019539576478,0.006641029707358963,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015323055681532656,R3,resistor,B,0,1000,Ω,,0,,3.422980460423522,0.0034229804604235217,0.011716795232441225,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015323055681532656,R4,resistor,A,C,1000,Ω,,0,,2.563973947231547,0.002563973947231547,0.006573962402082119,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015323055681532656,R5,resistor,C,0,2000,Ω,,0,,3.436026052768453,0.0017180130263842266,0.005903137517651778,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015323055681532656,C6,capacitor,B,C,100,µF,,0,V,-0.0130455923449313,-0.0008459609208474496,0.000011036061313118522,8.509373981506507e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0015923032775290934,V1,voltage,A,0,6,V,,0,,6,-0.005140921015909552,-0.030845526095457314,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015923032775290934,R2,resistor,A,B,1000,Ω,,0,,2.577236952271966,0.002577236952271966,0.006642150308156091,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015923032775290934,R3,resistor,B,0,1000,Ω,,0,,3.422763047728034,0.0034227630477280343,0.011715306880892501,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015923032775290934,R4,resistor,A,C,1000,Ω,,0,,2.563684063637586,0.002563684063637586,0.006572475978149327,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015923032775290934,R5,resistor,C,0,2000,Ω,,0,,3.436315936362414,0.001718157968181207,0.005904133607249147,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0015923032775290934,C6,capacitor,B,C,100,µF,,0,V,-0.013552888634379645,-0.0008455260954557815,0.00001145932100917406,9.184039516794848e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0016523009869049213,V1,voltage,A,0,6,V,,0,,6,-0.005140848582261228,-0.030845091493567366,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0016523009869049213,R2,resistor,A,B,1000,Ω,,0,,2.5774542532169393,0.0025774542532169395,0.006643270427426091,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0016523009869049213,R3,resistor,B,0,1000,Ω,,0,,3.4225457467830607,0.0034225457467830607,0.011713819388822818,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0016523009869049213,R4,resistor,A,C,1000,Ω,,0,,2.5633943290442898,0.0025633943290442897,0.006570990486176424,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0016523009869049213,R5,resistor,C,0,2000,Ω,,0,,3.4366056709557102,0.0017183028354778552,0.005905129268822474,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0016523009869049213,C6,capacitor,B,C,100,µF,,0,V,-0.014059924172649563,-0.0008450914935665768,0.000011881922318497235,9.884073387032774e-9,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.001713994466494037,V1,voltage,A,0,6,V,,0,,6,-0.005140774140719096,-0.030844644844314574,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001713994466494037,R2,resistor,A,B,1000,Ω,,0,,2.577677577843186,0.002577677577843186,0.0066444216953155145,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001713994466494037,R3,resistor,B,0,1000,Ω,,0,,3.422322422156814,0.0034223224221568136,0.01171229076119728,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001713994466494037,R4,resistor,A,C,1000,Ω,,0,,2.5630965628759093,0.0025630965628759095,0.0065694639906263,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001713994466494037,R5,resistor,C,0,2000,Ω,,0,,3.4369034371240907,0.0017184517185620453,0.005906152618057694,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.001713994466494037,C6,capacitor,B,C,100,µF,,0,V,-0.014581014967276928,-0.0008446448443139842,0.000012315779116975495,1.063029987379769e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0017756879460831525,V1,voltage,A,0,6,V,,0,,6,-0.005140699738520983,-0.030844198431125902,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0017756879460831525,R2,resistor,A,B,1000,Ω,,0,,2.5779007844375292,0.0025779007844375294,0.006645572454403629,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0017756879460831525,R3,resistor,B,0,1000,Ω,,0,,3.4220992155624708,0.0034220992155624707,0.011710763041153278,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0017756879460831525,R4,resistor,A,C,1000,Ω,,0,,2.5627989540834544,0.0025627989540834544,0.006567938479051248,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0017756879460831525,R5,resistor,C,0,2000,Ω,,0,,3.4372010459165456,0.0017186005229582729,0.0059071755150248975,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0017756879460831525,C6,capacitor,B,C,100,µF,,0,V,-0.015101830354074863,-0.0008441984311253212,0.000012748941492030754,1.1403264002162843e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0018390796439217978,V1,voltage,A,0,6,V,,0,,6,-0.005140623329792493,-0.03084373997875496,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0018390796439217978,R2,resistor,A,B,1000,Ω,,0,,2.578130010622223,0.002578130010622223,0.006646754351670943,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0018390796439217978,R3,resistor,B,0,1000,Ω,,0,,3.421869989377777,0.003421869989377777,0.011709194224204267,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0018390796439217978,R4,resistor,A,C,1000,Ω,,0,,2.5624933191702715,0.0025624933191702713,0.006566372010792274,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0018390796439217978,R5,resistor,C,0,2000,Ω,,0,,3.4375066808297285,0.0017187533404148642,0.005908226090374508,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0018390796439217978,C6,capacitor,B,C,100,µF,,0,V,-0.015636691451951457,-0.0008437399787555908,0.00001319330171347725,1.2225305978176587e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0019024713417604428,V1,voltage,A,0,6,V,,0,,6,-0.0051405469625589294,-0.030843281775353577,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019024713417604428,R2,resistor,A,B,1000,Ω,,0,,2.5783591123229206,0.0025783591123229206,0.006647935712098639,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019024713417604428,R3,resistor,B,0,1000,Ω,,0,,3.4216408876770794,0.0034216408876770795,0.011707626364223593,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019024713417604428,R4,resistor,A,C,1000,Ω,,0,,2.5621878502360085,0.0025621878502360084,0.006564806579897019,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019024713417604428,R5,resistor,C,0,2000,Ω,,0,,3.4378121497639915,0.0017189060748819959,0.0059092761885324585,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019024713417604428,C6,capacitor,B,C,100,µF,,0,V,-0.016171262086912108,-0.0008432817753538126,0.000013636930602363044,1.3075485874180046e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0019675637267606147,V1,voltage,A,0,6,V,,0,,6,-0.0051404685902543285,-0.03084281154152597,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019675637267606147,R2,resistor,A,B,1000,Ω,,0,,2.5785942292373383,0.0025785942292373383,0.006649148199056103,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019675637267606147,R3,resistor,B,0,1000,Ω,,0,,3.4214057707626617,0.003421405770762662,0.011706017448208043,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019675637267606147,R4,resistor,A,C,1000,Ω,,0,,2.5618743610169905,0.0025618743610169906,0.006563200241636214,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019675637267606147,R5,resistor,C,0,2000,Ω,,0,,3.4381256389830095,0.0017190628194915048,0.005910353954716164,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0019675637267606147,C6,capacitor,B,C,100,µF,,0,V,-0.016719868220347767,-0.0008428115415254939,0.000014091697908894417,1.397769966528976e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.0020326561117607867,V1,voltage,A,0,6,V,,0,,6,-0.0051403902616518,-0.0308423415699108,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0020326561117607867,R2,resistor,A,B,1000,Ω,,0,,2.578829215044925,0.002578829215044925,0.006650360120369223,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0020326561117607867,R3,resistor,B,0,1000,Ω,,0,,3.421170784955075,0.003421170784955075,0.011704409539830126,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0020326561117607867,R4,resistor,A,C,1000,Ω,,0,,2.5615610466068746,0.0025615610466068746,0.006561594995493707,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0020326561117607867,R5,resistor,C,0,2000,Ω,,0,,3.4384389533931254,0.0017192194766965628,0.0059114312181056065,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.0020326561117607867,C6,capacitor,B,C,100,µF,,0,V,-0.017268168438050235,-0.0008423415699102445,0.000014545696111581769,1.4909482060243716e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.002099451676092491,V1,voltage,A,0,6,V,,0,,6,-0.005140309929529459,-0.03084185957717675,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002099451676092491,R2,resistor,A,B,1000,Ω,,0,,2.5790702114114823,0.0025790702114114822,0.006651603155390068,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002099451676092491,R3,resistor,B,0,1000,Ω,,0,,3.4209297885885177,0.003420929788588518,0.011702760618452282,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002099451676092491,R4,resistor,A,C,1000,Ω,,0,,2.5612397181179762,0.0025612397181179764,0.006559948893665051,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002099451676092491,R5,resistor,C,0,2000,Ω,,0,,3.4387602818820238,0.0017193801409410119,0.0059125361381246674,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002099451676092491,C6,capacitor,B,C,100,µF,,0,V,-0.017830493293506056,-0.0008418595771769131,0.000015010771544926793,1.5896324554488218e-8,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.002166247240424196,V1,voltage,A,0,6,V,,0,,6,-0.005140229643373757,-0.03084137786024254,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002166247240424196,R2,resistor,A,B,1000,Ω,,0,,2.579311069878587,0.0025793110698785872,0.0066528455951982216,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002166247240424196,R3,resistor,B,0,1000,Ω,,0,,3.420688930121413,0.003420688930121413,0.011701112756655177,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002166247240424196,R4,resistor,A,C,1000,Ω,,0,,2.5609185734951696,0.0025609185734951695,0.006558303940072534,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.002166247240424196,R5,resistor,C,0,2000,Ω,,0,,3.4390814265048304,0.0017195407132524151,0.0059136405290652495,0,true,true,backward_euler_step_doubling,0.00002,,0.6
